,cluster,xcrds,ycrds
831,16927,127.0961625,37.332094
832,16928,127.097915,37.321057499999995
833,1694,127.04015,37.353973
834,1696,127.31115,37.241365
835,16977,127.109575,37.30352
836,1699,127.21722199999999,37.25898
837,17000,127.07452,37.2666665
838,17023,127.22070500000001,37.232169999999996
839,17024,127.09344999999999,37.311803
840,1705,127.218163,37.2337455
841,17054,127.08463499999999,37.22073
842,17065,127.16196,37.2597375
843,17077,127.289485,37.228030000000004
844,17078,127.146918,37.280876
845,17084,127.12128,37.275613500000006
846,17106,127.15449000000001,37.2892365
847,17119,127.112552,37.32809
848,1712,127.21816,37.157574
849,17131,127.226615,37.2337645
850,17134,127.099568,37.32895
851,17147,127.104015,37.234091
852,17153,127.148315,37.2831325
853,17160,127.10074499999999,37.319265
854,17189,127.17618250000001,37.164227999999994
855,17207,127.122695,37.331278
856,17235,127.098828,37.2554835
857,1724,127.101395,37.303942500000005
858,17251,127.2507675,37.34514
859,17253,127.100905,37.342476000000005
860,17266,127.12340499999999,37.2451975
861,17268,127.070405,37.295721
862,17270,127.1370175,37.287385
863,17275,127.08324999999999,37.3201035
864,173,127.24087,37.269625
865,1730,127.1119,37.124825
866,17313,127.07592500000001,37.317375
867,1732,127.043106,37.3328
868,17336,127.10608500000001,37.3228875
869,17343,127.0846405,37.272335
870,1735,127.361115,37.19839
871,17384,127.2332225,37.278172999999995
872,1739,127.20219,37.21072
873,17394,127.15028749999999,37.2840425
874,1740,127.226195,37.2734215
875,17413,127.096745,37.327813500000005
876,17415,127.06743499999999,37.321625
877,1742,127.12920299999999,37.327469
878,17425,127.173325,37.2388095
879,17432,127.13023,37.29119
880,17433,127.114482,37.281675
881,17434,127.20998,37.235524999999996
882,17448,127.12734950000001,37.302676
883,1746,127.17956749999999,37.09527799999999
884,1747,127.30805,37.239105
885,17476,127.22373250000001,37.25156
886,1748,127.12885800000001,37.226737
887,17497,127.20573,37.241375000000005
888,17508,127.137385,37.327946
889,1752,127.084548,37.237181
890,17525,127.22052,37.282425
891,17531,127.08855750000001,37.3295875
892,1754,127.07153500000001,37.295724
893,17540,127.067555,37.300441
894,17549,127.09006500000001,37.31179
895,17577,127.1300325,37.273838
896,17588,127.107185,37.274665
897,1759,127.16381200000001,37.2872325
898,176,127.06612000000001,37.355421500000006
899,17616,127.25562,37.3295975
900,17632,127.07231,37.30767
901,17639,127.123177,37.291846
902,1764,127.21482,37.22292
903,17643,127.104905,37.333475
904,17645,127.08724000000001,37.313356999999996
905,1767,127.090035,37.317425
906,1769,127.19173,37.15075
907,1770,127.0744,37.3385505
908,17702,127.207015,37.200815000000006
909,17713,127.20629500000001,37.168363
910,17721,127.11426,37.269735
911,17727,127.078395,37.2802025
912,17730,127.0883405,37.318094
913,17736,127.28776500000001,37.2359175
914,17737,127.12346500000001,37.290268999999995
915,17765,127.105043,37.254152000000005
916,17777,127.112415,37.2442615
917,17791,127.13230200000001,37.270692999999994
918,17816,127.11668,37.293402
919,1782,127.18647,37.2631865
920,1783,127.17893,37.112404
921,17832,127.1127675,37.286855
922,17851,127.213377,37.232382
923,17853,127.11800500000001,37.254871
924,17893,127.12146,37.296347
925,17901,127.09899300000001,37.330526500000005
926,17908,127.1884025,37.274231
927,17917,127.21605500000001,37.267542000000006
928,1793,127.185948,37.253491999999994
929,17944,127.10824500000001,37.287741
930,17954,127.228445,37.27433
931,1797,127.27085500000001,37.23701
932,1800,127.20834500000001,37.294563
933,18005,127.152885,37.270752
934,18006,127.193165,37.1430915
935,1802,127.13364,37.285568
936,18020,127.1567995,37.278427
937,18035,127.22763499999999,37.340357
938,1804,127.070365,37.3527355
939,18051,127.2435175,37.2358285
940,18058,127.085725,37.2286225
941,1806,127.14176499999999,37.296409999999995
942,18070,127.103285,37.318594000000004
943,18074,127.076995,37.276816499999995
944,18078,127.25161,37.347393
945,18079,127.12383750000001,37.3285775
946,1808,127.08936750000001,37.3368025
947,1810,127.25992,37.3082
948,18108,127.11072,37.244932500000004
949,1811,127.17951,37.177983499999996
950,18114,127.07785,37.326621
951,18123,127.091395,37.275964
952,1815,127.21877,37.144054
953,18160,127.11304,37.233900000000006
954,1817,127.2095175,37.282624999999996
955,18172,127.110345,37.318622500000004
956,18173,127.1183975,37.288224
957,1818,127.15648,37.225468
958,1819,127.18455,37.250786
959,182,127.1473,37.259693
960,1820,127.107315,37.2501035
961,18201,127.19740999999999,37.277186
962,18205,127.09708499999999,37.265168
963,18206,127.103827,37.26947
964,18213,127.1075725,37.255289000000005
965,1822,127.228242,37.25292
966,18221,127.102065,37.33707
967,18231,127.24881,37.3397275
968,1824,127.1659675,37.1182275
969,18250,127.249955,37.336577
970,18265,127.098275,37.306184
971,18293,127.0826525,37.223655
972,1830,127.255865,37.33929
973,18317,127.10073249999999,37.3230935
974,1832,127.30495,37.13296
975,18335,127.16507200000001,37.255915
976,18339,127.098445,37.328267499999995
977,1834,127.20488700000001,37.168133999999995
978,1836,127.14436,37.164587499999996
979,18367,127.192988,37.255992
980,18375,127.126935,37.2724775
981,18385,127.0859605,37.339719
982,184,127.252945,37.283173
983,1841,127.216965,37.327034
984,18415,127.083055,37.252949
985,18417,127.21446499999999,37.241397
986,1842,127.3800425,37.165962
987,18438,127.0756575,37.265772
988,18486,127.1242225,37.307394
989,185,127.10664299999999,37.324467
990,18513,127.057837,37.3218155
991,1852,127.12417500000001,37.2598475
992,18530,127.211385,37.236655
993,18538,127.274525,37.23409100000001
994,18544,127.2145425,37.147424
995,18545,127.15133499999999,37.301395
996,18552,127.152803,37.2892305
997,18557,127.12577250000001,37.336473
998,18568,127.114845,37.321115
999,1857,127.12438499999999,37.332863
1000,18579,127.101035,37.317465
1001,1859,127.10781750000001,37.3168085
1002,18607,127.085305,37.253855
1003,18617,127.079835,37.325497999999996
1004,18632,127.0900625,37.260185
1005,18651,127.11943,37.251045000000005
1006,18657,127.140008,37.25201
1007,1867,127.06359,37.352933500000006
1008,18672,127.148345,37.27705
1009,18673,127.130585,37.2763175
1010,1868,127.12373,37.122158
1011,1869,127.159085,37.271221
1012,18692,127.19026500000001,37.233447999999996
1013,18697,127.123095,37.251729999999995
1014,1870,127.20645,37.2733765
1015,18717,127.10988499999999,37.2967605
1016,1873,127.22256,37.187556
1017,1874,127.29624,37.228043
1018,18747,127.11945499999999,37.302648
1019,18752,127.10324,37.327383
1020,1876,127.19288,37.282806
1021,1877,127.11039500000001,37.308251999999996
1022,18789,127.171637,37.2388075
1023,1880,127.05286,37.353346
1024,1881,127.20769,37.245663
1025,18812,127.082245,37.297565500000005
1026,1882,127.21369,37.29683
1027,18875,127.131485,37.148548
1028,18879,127.095752,37.3027975
1029,1888,127.115295,37.288665
1030,18907,127.0978695,37.3296205
1031,18909,127.225375,37.343731
1032,18911,127.06801999999999,37.318697
1033,18923,127.16439,37.28385299999999
1034,1893,127.08829499999999,37.326206
1035,18958,127.151655,37.292608
1036,1897,127.159355,37.2748275
1037,1898,127.23664,37.26894
1038,18983,127.072472,37.279953
1039,18998,127.22169500000001,37.269358
1040,19,127.30775,37.138824
1041,1903,127.09013999999999,37.245988499999996
1042,19079,127.247165,37.3259775
1043,1908,127.23935,37.218018
1044,19087,127.12203500000001,37.293195
1045,19088,127.066565,37.327032
1046,19102,127.069085,37.330870000000004
1047,19190,127.1613675,37.1400735
1048,1920,127.1038705,37.2624855
1049,1922,127.09277800000001,37.279575
1050,1923,127.12384499999999,37.09917
1051,19240,127.09213,37.295572
1052,19251,127.09314,37.3174335
1053,19254,127.07086000000001,37.3157785
1054,1927,127.07844,37.271183
1055,19289,127.21336500000001,37.2357625
1056,193,127.105027,37.31049
1057,19312,127.11895200000001,37.2902545
1058,1935,127.0833825,37.2446135
1059,19356,127.105785,37.3267185
1060,1937,127.204087,37.228752
1061,1938,127.072755,37.229699999999994
1062,194,127.17411,37.318363
1063,1940,127.09696,37.288605
1064,1941,127.106435,37.309593
1065,19437,127.08286,37.3392585
1066,1944,127.09843,37.277115
1067,19501,127.100675,37.332785
1068,1951,127.208955,37.1359185
1069,1952,127.22876,37.186893
1070,19526,127.0860595,37.3214665
1071,1954,127.20448999999999,37.2697675
1072,19551,127.08959999999999,37.344916
1073,19559,127.15347,37.266923
1074,1956,127.3652,37.122227
1075,1957,127.149505,37.269617499999995
1076,19571,127.108172,37.301485
1077,19594,127.224525,37.26621
1078,1960,127.124785,37.251287500000004
1079,19601,127.223387,37.2686865
1080,19635,127.196548,37.1415195
1081,19664,127.088695,37.304348000000005
1082,1970,127.2084505,37.193605500000004
1083,1973,127.14625,37.243916
1084,1976,127.086675,37.2617515
1085,19768,127.10716,37.279848
1086,19772,127.145813,37.276365
1087,1978,127.192905,37.2767235
1088,1979,127.084045,37.2777405
1089,1983,127.12215499999999,37.326995
1090,1984,127.21146250000001,37.290290999999996
1091,1985,127.37757,37.128098
1092,19861,127.105685,37.238832
1093,19880,127.223985,37.3376435
1094,1989,127.100773,37.2613475
1095,199,127.089247,37.2543235
1096,1990,127.2516775,37.32576
1097,1991,127.14439,37.15873
1098,19912,127.12806,37.330622500000004
1099,1992,127.075635,37.2684725
1100,1993,127.12958499999999,37.3074125
1101,19930,127.11077800000001,37.288648
1102,19940,127.11818500000001,37.329912
1103,1995,127.19700499999999,37.2390985
1104,1996,127.083855,37.312444
1105,1997,127.076708,37.328646500000005
1106,200,127.1855695,37.140817999999996
1107,2003,127.2337,37.22116
1108,2004,127.136595,37.140677
1109,2005,127.22193,37.204456
1110,2007,127.130112,37.2564875
1111,2008,127.13641,37.2375775
1112,2012,127.234427,37.33654
1113,2013,127.25059200000001,37.313813499999995
1114,2015,127.1107475,37.294512499999996
1115,2017,127.228223,37.33585
1116,2019,127.24277,37.20811
1117,20202,127.14091,37.239395
1118,2021,127.25198,37.319677
1119,2022,127.1477525,37.284035
1120,2024,127.08544499999999,37.3304785
1121,20242,127.17058499999999,37.155647
1122,2025,127.3597675,37.167517000000004
1123,2028,127.105975,37.23613
1124,2033,127.1444525,37.1449815
1125,2035,127.212493,37.240715
1126,20399,127.10886500000001,37.27715
1127,2040,127.103005,37.264962499999996
1128,20400,127.09169,37.27325999999999
1129,20401,127.19476,37.236162
1130,20402,127.11615,37.2875415
1131,20403,127.252177,37.217732999999996
1132,20404,127.173492,37.20388
1133,20405,127.16694,37.2831745
1134,20406,127.172425,37.319004
1135,20407,127.14143999999999,37.2314885
1136,20408,127.18522999999999,37.275074000000004
1137,2041,127.265,37.307762
1138,20410,127.23282499999999,37.312875000000005
1139,20411,127.31498500000001,37.169483
1140,20413,127.2098525,37.1933865
1141,20414,127.10831,37.274443
1142,20415,127.20346,37.316412
1143,20417,127.18459999999999,37.2368145
1144,20418,127.07434,37.298212
1145,20419,127.172167,37.313164
1146,20420,127.16705,37.2561425
1147,20421,127.093095,37.3255445
1148,20422,127.2961845,37.235922
1149,20423,127.073985,37.31151
1150,20424,127.13955999999999,37.284219
1151,20427,127.166293,37.233802
1152,20429,127.241693,37.268927500000004
1153,20430,127.147333,37.309038
1154,20431,127.16534999999999,37.2703115
1155,20432,127.207145,37.248810000000006
1156,20433,127.08148,37.330232499999994
1157,20434,127.12352,37.278326500000006
1158,20435,127.13498,37.357872
1159,20437,127.2287595,37.248148
1160,20439,127.17300750000001,37.1926065
1161,20440,127.220803,37.286027000000004
1162,20441,127.234865,37.2523985
1163,20443,127.15015,37.3105985
1164,20445,127.223303,37.1938365
1165,20447,127.13135750000001,37.286005
1166,20448,127.09116499999999,37.316978
1167,20449,127.15525,37.304100000000005
1168,20450,127.10457,37.287277
1169,20451,127.101648,37.309346500000004
1170,20452,127.1776725,37.265817999999996
1171,20453,127.0892905,37.246888
1172,20454,127.233342,37.235102499999996
1173,20455,127.26888,37.194590000000005
1174,20456,127.101935,37.247150500000004
1175,20457,127.086635,37.318313
1176,20459,127.106115,37.31838
1177,20462,127.114047,37.3132185
1178,20463,127.1150125,37.2327765
1179,20464,127.18805,37.2857
1180,20465,127.1043675,37.211552
1181,20467,127.106365,37.3215275
1182,20471,127.158095,37.2365025
1183,20472,127.1929575,37.3343915
1184,20474,127.224705,37.293927
1185,20475,127.111265,37.304651500000006
1186,20477,127.08218500000001,37.308159
1187,20478,127.2214,37.2727375
1188,20482,127.19089500000001,37.294725
1189,20483,127.15028000000001,37.2709365
1190,20484,127.052325,37.2976775
1191,20485,127.18331,37.278498
1192,20486,127.214085,37.270239000000004
1193,20487,127.095985,37.309323000000006
1194,20488,127.1247475,37.261648
1195,2049,127.12409,37.277878
1196,20491,127.17757499999999,37.297623
1197,20493,127.18574799999999,37.30418
1198,20494,127.14992,37.304545
1199,20495,127.23941199999999,37.2416
1200,20496,127.074485,37.2704965
1201,20497,127.14310499999999,37.2490825
1202,20498,127.1360775,37.1850675
1203,20499,127.0900175,37.267621000000005
1204,20500,127.163349,37.255675
1205,20501,127.16115500000001,37.318298
1206,20502,127.15555,37.24123
1207,20503,127.1525025,37.227705
1208,20505,127.15585250000001,37.218235
1209,20506,127.193645,37.223930499999994
1210,20507,127.1163425,37.225098
1211,20509,127.275445,37.20028
1212,20510,127.27279250000001,37.2358735
1213,20512,127.2225825,37.2490385
1214,20513,127.14371750000001,37.243456
1215,20515,127.228455,37.266404
1216,20516,127.128505,37.295238499999996
1217,20517,127.2157,37.2880465
1218,20518,127.15535499999999,37.284954
1219,20519,127.138255,37.264173
1220,2052,127.08474749999999,37.3036585
1221,20521,127.1733475,37.297394
1222,20522,127.17941,37.2624855
1223,20524,127.249267,37.21081
1224,20529,127.14552,37.2729585
1225,2053,127.105748,37.3339285
1226,20532,127.08773,37.327331
1227,20533,127.2182075,37.274255499999995
1228,20534,127.0945825,37.311130500000004
1229,20535,127.078715,37.323469
1230,20536,127.11452499999999,37.27266
1231,20538,127.28705500000001,37.277374
1232,20539,127.13862,37.1823695
1233,20540,127.13705,37.274748
1234,20543,127.10792000000001,37.294949
1235,20545,127.126327,37.2814865
1236,20546,127.15753000000001,37.2993795
1237,20550,127.126293,37.231461499999995
1238,20553,127.10784699999999,37.311398
1239,20555,127.14102299999999,37.2127925
1240,20557,127.14523750000001,37.219348499999995
1241,20558,127.19036249999999,37.2724305
1242,20560,127.21802,37.199038
1243,20562,127.1088575,37.279855999999995
1244,20566,127.227445,37.2384975
1245,20567,127.148,37.28582
1246,20568,127.17157,37.2523235
1247,20569,127.171733,37.279143000000005
1248,20574,127.1198425,37.27989
1249,20575,127.1918175,37.23859349999999
1250,20576,127.12544249999999,37.2337
1251,20577,127.14582999999999,37.2729765
1252,20579,127.139288,37.278143
1253,20580,127.122275,37.302434500000004
1254,20581,127.24939,37.248911500000006
1255,20583,127.10679,37.297191999999995
1256,20584,127.18213,37.297642499999995
1257,20585,127.102082,37.2796085
1258,20586,127.176907,37.254577499999996
1259,20587,127.240205,37.184833499999996
1260,20588,127.0831675,37.283373499999996
1261,20589,127.17542,37.201398999999995
1262,2059,127.37245,37.160995
1263,20591,127.26546300000001,37.222274999999996
1264,20593,127.2441745,37.211706
1265,20594,127.207215,37.1480815
1266,20595,127.10294999999999,37.3298615
1267,20596,127.12537,37.2357255
1268,20598,127.081755,37.333394
1269,20599,127.17284,37.270084499999996
1270,2061,127.129525,37.318456999999995
1271,2062,127.08664,37.267611
1272,20639,127.185745,37.234563
1273,2065,127.2448505,37.2592675
1274,20658,127.11724749999999,37.235943
1275,20666,127.1017625,37.340222499999996
1276,2067,127.11873,37.2226475
1277,20680,127.079285,37.27209
1278,2070,127.09801200000001,37.250073
1279,20709,127.15106,37.300493
1280,20720,127.086635,37.319441499999996
1281,20723,127.23165,37.244815
1282,20728,127.14053799999999,37.2578715
1283,2073,127.4031675,37.140968
1284,20738,127.093095,37.2734925
1285,2077,127.26015,37.236088
1286,2078,127.10318699999999,37.3377495
1287,20782,127.1936625,37.22737
1288,2079,127.174507,37.161294999999996
